Unnamed: 0,original_path,id,label,label_str,path,ratio,structural_delta
1966,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/53000/53874.png,53874,1,real,train/real/53874.jpg,1.1558733978781255,0.9149393792810788
1967,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/65000/65942.png,65942,1,real,train/real/65942.jpg,1.0908732555220275,1.5110915918110264
1968,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/14000/14981.png,14981,1,real,train/real/14981.jpg,1.3658547318165108,1.0109154308755697
1969,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-031/images1024x1024/65000/65715.png,65715,1,real,train/real/65715.jpg,1.1793917036357764,0.6992400053386453
1970,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/01000/01302.png,01302,1,real,train/real/01302.jpg,1.1121023593668968,1.3163877531976704
1971,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/58000/58204.png,58204,1,real,train/real/58204.jpg,1.336918257437707,0.7455230394368806
1972,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-045/images1024x1024/11000/11165.png,11165,1,real,train/real/11165.jpg,1.4505252106414253,1.7874751653283258
1973,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/39000/39880.png,39880,1,real,train/real/39880.jpg,1.4270802975384962,1.5724489159654689
1974,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/03000/03784.png,03784,1,real,train/real/03784.jpg,1.1430623476327837,1.032436598083344
1975,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/06000/06104.png,06104,1,real,train/real/06104.jpg,1.0574967623911598,1.8172058479529705
1976,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/37000/37573.png,37573,1,real,train/real/37573.jpg,1.7011177043695318,4.085797356085691
1977,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/55000/55124.png,55124,1,real,train/real/55124.jpg,1.1936897858944395,0.5681043944850553
1978,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/08000/08245.png,08245,1,real,train/real/08245.jpg,1.2376797166237195,0.16464843911761157
1979,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/53000/53798.png,53798,1,real,train/real/53798.jpg,1.0913998476563274,1.5062619244505475
1980,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/19000/19433.png,19433,1,real,train/real/19433.jpg,1.2969499107107438,0.378951252533589
1981,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/05000/05819.png,05819,1,real,train/real/05819.jpg,1.4727963295264819,1.9917358994988321
1982,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/61000/61358.png,61358,1,real,train/real/61358.jpg,1.236945430141426,0.17138298607678462
1983,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/32000/32079.png,32079,1,real,train/real/32079.jpg,1.4172974066838484,1.4827246197325987
1984,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/37000/37421.png,37421,1,real,train/real/37421.jpg,1.1916378264751133,0.5869240478506027
1985,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/30000/30342.png,30342,1,real,train/real/30342.jpg,1.2320639764115575,0.21615349481630355
1986,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/08000/08191.png,08191,1,real,train/real/08191.jpg,1.3273972302977946,0.6582004399890045
1987,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/55000/55610.png,55610,1,real,train/real/55610.jpg,1.3430331828312105,0.8016063981904897
1988,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-045/images1024x1024/11000/11081.png,11081,1,real,train/real/11081.jpg,1.2625276621393742,0.06324579555696001
1989,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-031/images1024x1024/00000/00968.png,00968,1,real,train/real/00968.jpg,1.2316483753553233,0.21996520168682765
1990,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/30000/30615.png,30615,1,real,train/real/30615.jpg,1.2045051209378401,0.46891098226061173
1991,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/47000/47739.png,47739,1,real,train/real/47739.jpg,1.2177614924287659,0.34732947631344985
1992,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/59000/59347.png,59347,1,real,train/real/59347.jpg,1.3295394300827026,0.677847737597335
1993,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/69000/69349.png,69349,1,real,train/real/69349.jpg,1.1589821104192617,0.8864276592702983
1994,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/60000/60336.png,60336,1,real,train/real/60336.jpg,1.29840646683021,0.3923101333270604
1995,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/54000/54390.png,54390,1,real,train/real/54390.jpg,1.2276686805104224,0.256465181548166
1996,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/37000/37076.png,37076,1,real,train/real/37076.jpg,1.318844501226752,0.5797586370320471
1997,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/61000/61487.png,61487,1,real,train/real/61487.jpg,0.9403754932967299,2.891389706235081
1998,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/57000/57058.png,57058,1,real,train/real/57058.jpg,1.3033333072666673,0.43749690862495305
1999,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/36000/36395.png,36395,1,real,train/real/36395.jpg,1.3866171418583788,1.201338962813456
2000,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/27000/27534.png,27534,1,real,train/real/27534.jpg,1.4171172354943873,1.4810721702249814
2001,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/38000/38097.png,38097,1,real,train/real/38097.jpg,1.4259451341276954,1.5620377052449674
2002,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/05000/05300.png,05300,1,real,train/real/05300.jpg,1.2803991515806588,0.2271550976821712
2003,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/61000/61722.png,61722,1,real,train/real/61722.jpg,1.5261078730176427,2.480685514893951
2004,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-004/images1024x1024/36000/36823.png,36823,1,real,train/real/36823.jpg,1.2464850294054586,0.083890051419103
2005,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/08000/08967.png,08967,1,real,train/real/08967.jpg,1.299067011348723,0.3983683520003175
2006,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/30000/30554.png,30554,1,real,train/real/30554.jpg,1.1846233784152502,0.6512574258862196
2007,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/04000/04506.png,04506,1,real,train/real/04506.jpg,1.1649978436129194,0.8312540469766259
2008,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/55000/55205.png,55205,1,real,train/real/55205.jpg,1.3367364101479384,0.7438552174874425
2009,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/26000/26097.png,26097,1,real,train/real/26097.jpg,1.188168072084843,0.6187470821043273
2010,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/66000/66162.png,66162,1,real,train/real/66162.jpg,1.316436362228565,0.5576722639902179
2011,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/13000/13688.png,13688,1,real,train/real/13688.jpg,1.1545931529847206,0.9266812124235698
2012,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/15000/15808.png,15808,1,real,train/real/15808.jpg,1.0429527571841615,1.9505969540169972
2013,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/09000/09276.png,09276,1,real,train/real/09276.jpg,1.4189539125860389,1.4979173504384742
2014,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/02000/02844.png,02844,1,real,train/real/02844.jpg,1.1232645437469646,1.2140131941022572
2015,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/04000/04911.png,04911,1,real,train/real/04911.jpg,1.365413979488748,1.0068730477999448
2016,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/45000/45060.png,45060,1,real,train/real/45060.jpg,1.0590706947095405,1.8027704451990094
2017,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/30000/30397.png,30397,1,real,train/real/30397.jpg,1.2910801776817462,0.32511668840253427
2018,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/17000/17792.png,17792,1,real,train/real/17792.jpg,1.5266894239977897,2.4860192401897243
2019,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/62000/62169.png,62169,1,real,train/real/62169.jpg,1.380605916239406,1.146206691977265
2020,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/59000/59217.png,59217,1,real,train/real/59217.jpg,1.3609264917163602,0.9657158184887512
2021,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/38000/38953.png,38953,1,real,train/real/38953.jpg,1.4221796869745682,1.527502709318289
2022,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/06000/06975.png,06975,1,real,train/real/06975.jpg,1.2710016996660978,0.1409658748906654
2023,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/16000/16206.png,16206,1,real,train/real/16206.jpg,1.199403793243305,0.5156980765915226
2024,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/08000/08980.png,08980,1,real,train/real/08980.jpg,1.0480169507031283,1.904150437723658
2025,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/47000/47848.png,47848,1,real,train/real/47848.jpg,1.2575303975628782,0.017413121567498923
2026,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/27000/27757.png,27757,1,real,train/real/27757.jpg,1.2855855781989334,0.2747226812525257
2027,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/05000/05721.png,05721,1,real,train/real/05721.jpg,1.3901608129518102,1.2338399279844858
2028,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/34000/34262.png,34262,1,real,train/real/34262.jpg,1.2834235664505764,0.2548936771830012
2029,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07256.png,07256,1,real,train/real/07256.jpg,1.1604191741238585,0.8732475541814743
2030,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/25000/25140.png,25140,1,real,train/real/25140.jpg,1.4227947061328767,1.5331433897642686
2031,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/62000/62451.png,62451,1,real,train/real/62451.jpg,1.200995601246474,0.5010987260575923
2032,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/28000/28748.png,28748,1,real,train/real/28748.jpg,1.3546841620788654,0.9084639650336238
2033,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/24000/24625.png,24625,1,real,train/real/24625.jpg,1.2169851719672844,0.3544495401159105
2034,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/25000/25174.png,25174,1,real,train/real/25174.jpg,1.3287489514241853,0.6705978211486734
2035,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/23000/23113.png,23113,1,real,train/real/23113.jpg,1.3001920088907346,0.40868632592238585
2036,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/14000/14093.png,14093,1,real,train/real/14093.jpg,1.3982625695643731,1.3081456134012721
2037,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/06000/06123.png,06123,1,real,train/real/06123.jpg,1.2059632492962475,0.45553768159528335
2038,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/19000/19848.png,19848,1,real,train/real/19848.jpg,1.2225457800619381,0.3034501315226341
2039,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/58000/58565.png,58565,1,real,train/real/58565.jpg,1.3615601620850015,0.9715275594878812
2040,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/58000/58170.png,58170,1,real,train/real/58170.jpg,1.3684891724626553,1.0350773413429937
2041,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/53000/53720.png,53720,1,real,train/real/53720.jpg,1.06229853013438,1.77316618341665
2042,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/15000/15432.png,15432,1,real,train/real/15432.jpg,0.9898118130475879,2.437981908489741
2043,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/16000/16636.png,16636,1,real,train/real/16636.jpg,1.1278529044271317,1.1719308036302245
2044,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/21000/21314.png,21314,1,real,train/real/21314.jpg,1.23715413840579,0.16946880729095568
2045,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/66000/66314.png,66314,1,real,train/real/66314.jpg,1.245205227174032,0.09562782466405938
2046,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/00000/00632.png,00632,1,real,train/real/00632.jpg,1.2647734107644288,0.0838427967800939
2047,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/26000/26416.png,26416,1,real,train/real/26416.jpg,1.1079329980798458,1.3546272687743468
2048,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/21000/21129.png,21129,1,real,train/real/21129.jpg,1.2415956873063487,0.12873290875057936
2049,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-004/images1024x1024/44000/44970.png,44970,1,real,train/real/44970.jpg,1.366032725515493,1.0125479094151277
2050,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/15000/15939.png,15939,1,real,train/real/15939.jpg,1.2839247529205364,0.25949033516137715
2051,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/56000/56951.png,56951,1,real,train/real/56951.jpg,1.1820987435413814,0.6744122469578683
2052,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/06000/06085.png,06085,1,real,train/real/06085.jpg,1.3323987276273208,0.704071934894738
2053,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/02000/02066.png,02066,1,real,train/real/02066.jpg,1.1980480770169022,0.5281320990203516
2054,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/45000/45671.png,45671,1,real,train/real/45671.jpg,1.2322132509920278,0.21478441517745703
2055,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/62000/62012.png,62012,1,real,train/real/62012.jpg,1.2466014352766817,0.08282242886989477
2056,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/62000/62477.png,62477,1,real,train/real/62477.jpg,1.2679780426463578,0.11323424605246225
2057,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/37000/37213.png,37213,1,real,train/real/37213.jpg,1.235855867687173,0.1813759652341847
2058,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/12000/12530.png,12530,1,real,train/real/12530.jpg,1.1719683126934242,0.7673240244553031
2059,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/10000/10589.png,10589,1,real,train/real/10589.jpg,1.2106918010561296,0.4121695212876834
2060,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/29000/29051.png,29051,1,real,train/real/29051.jpg,1.2371001837125353,0.1699636555881176
2061,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/61000/61125.png,61125,1,real,train/real/61125.jpg,1.1472734812802972,0.9938139651132344
2062,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-031/images1024x1024/65000/65255.png,65255,1,real,train/real/65255.jpg,1.0382682156108631,1.9935614725915989
2063,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/69000/69462.png,69462,1,real,train/real/69462.jpg,1.3062932299880288,0.46464399500501485
2064,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/34000/34917.png,34917,1,real,train/real/34917.jpg,1.2340783934586497,0.19767816328544316
2065,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/00000/00448.png,00448,1,real,train/real/00448.jpg,1.2112329749296125,0.4072061167420019
2066,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/67000/67329.png,67329,1,real,train/real/67329.jpg,1.4919704663532047,2.167592500396421
2067,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/52000/52549.png,52549,1,real,train/real/52549.jpg,1.283353688967355,0.2542527921830836
2068,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/42000/42790.png,42790,1,real,train/real/42790.jpg,1.1732170551594199,0.75587111747696
2069,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/37000/37493.png,37493,1,real,train/real/37493.jpg,1.1227499070122402,1.2187332118889007
2070,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/47000/47885.png,47885,1,real,train/real/47885.jpg,1.3333333055615826,0.7126434654036947
2071,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/31000/31264.png,31264,1,real,train/real/31264.jpg,1.263895536474657,0.07579132671863496
2072,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/52000/52941.png,52941,1,real,train/real/52941.jpg,1.62037520446519,3.345263286183663
2073,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-045/images1024x1024/11000/11950.png,11950,1,real,train/real/11950.jpg,1.248373436148135,0.066570429999884
2074,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/11000/11713.png,11713,1,real,train/real/11713.jpg,1.2026784931303003,0.48566399493815154
2075,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/14000/14745.png,14745,1,real,train/real/14745.jpg,1.2408934409067132,0.13517359841230986
2076,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07014.png,07014,1,real,train/real/07014.jpg,1.1080204685106265,1.3538250291337748
2077,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/41000/41375.png,41375,1,real,train/real/41375.jpg,1.2741047471012885,0.16942563708533684
2078,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/57000/57380.png,57380,1,real,train/real/57380.jpg,1.3052907620037908,0.45544980734431906
2079,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/32000/32852.png,32852,1,real,train/real/32852.jpg,1.2888651951551255,0.304801860063759
2080,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/40000/40411.png,40411,1,real,train/real/40411.jpg,1.053670810933536,1.852295762279606
2081,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/31000/31321.png,31321,1,real,train/real/31321.jpg,1.2241703650422475,0.2885501652248912
2082,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/48000/48118.png,48118,1,real,train/real/48118.jpg,1.3329405917745571,0.7090416703223296
2083,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07515.png,07515,1,real,train/real/07515.jpg,1.3696943062131668,1.04613028870157
2084,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/26000/26733.png,26733,1,real,train/real/26733.jpg,1.305850511756774,0.46058358154247264
2085,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/41000/41793.png,41793,1,real,train/real/41793.jpg,1.4358397835611152,1.652787001140748
2086,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/22000/22937.png,22937,1,real,train/real/22937.jpg,1.4018473534350866,1.341023646564026
2087,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/60000/60522.png,60522,1,real,train/real/60522.jpg,1.5321993917294165,2.5365541980392403
2088,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/16000/16978.png,16978,1,real,train/real/16978.jpg,1.2767362649949814,0.1935607413754581
2089,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/40000/40881.png,40881,1,real,train/real/40881.jpg,1.2171162678116847,0.3532471877077486
2090,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/42000/42225.png,42225,1,real,train/real/42225.jpg,1.139889570959932,1.061535885636005
2091,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/46000/46791.png,46791,1,real,train/real/46791.jpg,1.1226362465513322,1.2197756547635066
2092,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/09000/09321.png,09321,1,real,train/real/09321.jpg,1.183566010598465,0.6609551302386378
2093,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/58000/58587.png,58587,1,real,train/real/58587.jpg,1.2267925142592337,0.2645009862442338
2094,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/29000/29338.png,29338,1,real,train/real/29338.jpg,1.1875215071085907,0.6246770866730182
2095,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/56000/56693.png,56693,1,real,train/real/56693.jpg,1.2715726624279688,0.14620248978755135
2096,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/33000/33736.png,33736,1,real,train/real/33736.jpg,1.6126473327218542,3.274386705441758
2097,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/03000/03369.png,03369,1,real,train/real/03369.jpg,1.5418016655568427,2.6246219557401047
2098,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/23000/23622.png,23622,1,real,train/real/23622.jpg,1.049668401808211,1.889004067354398
2099,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/58000/58207.png,58207,1,real,train/real/58207.jpg,1.2680117325383615,0.11354323466279281
2100,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/36000/36544.png,36544,1,real,train/real/36544.jpg,1.3582235321724203,0.9409254833588543
2101,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/00000/00107.png,00107,1,real,train/real/00107.jpg,1.3400274555020213,0.7740392124489374
2102,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/41000/41016.png,41016,1,real,train/real/41016.jpg,1.1280383561864245,1.170229923099621
